image_id,filepath,label,source,generator_name,generator_family,width,height,format,collection_date,split,notes,pexels_url,photographer,query
7551180,data/raw/real/pexels/pexels_7551180.jpg,real,pexels,,,4052,2701,jpg,2026-03-23,,,https://www.pexels.com/photo/people-giving-a-high-five-7551180/,RDNE Stock project,people
7683728,data/raw/real/pexels/pexels_7683728.jpg,real,pexels,,,3559,5339,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-people-standing-near-glass-building-7683728/,RDNE Stock project,people
4880405,data/raw/real/pexels/pexels_4880405.jpg,real,pexels,,,6240,4160,jpg,2026-03-23,,,https://www.pexels.com/photo/3-men-and-2-women-sitting-on-white-bench-4880405/,cottonbro studio,people
36546498,data/raw/real/pexels/pexels_36546498.jpg,real,pexels,,,4104,2691,jpg,2026-03-23,,,https://www.pexels.com/photo/people-crossing-a-wet-city-street-in-rainy-weather-36546498/,wal_ 172619,people
6646779,data/raw/real/pexels/pexels_6646779.jpg,real,pexels,,,5429,3929,jpg,2026-03-23,,,https://www.pexels.com/photo/love-people-africa-travel-6646779/,RDNE Stock project,people
2962225,data/raw/real/pexels/pexels_2962225.jpg,real,pexels,,,5472,3072,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-people-standing-on-sand-2962225/,Athena Sandrini,people
6192453,data/raw/real/pexels/pexels_6192453.jpg,real,pexels,,,6711,4474,jpg,2026-03-23,,,https://www.pexels.com/photo/three-women-having-fun-dancing-6192453/,RDNE Stock project,people
7551453,data/raw/real/pexels/pexels_7551453.jpg,real,pexels,,,5767,3845,jpg,2026-03-23,,,https://www.pexels.com/photo/woman-sitting-by-the-table-and-listening-7551453/,RDNE Stock project,people
6148943,data/raw/real/pexels/pexels_6148943.jpg,real,pexels,,,3909,5864,jpg,2026-03-23,,,https://www.pexels.com/photo/elderly-woman-talking-to-the-couple-6148943/,RDNE Stock project,people
6669221,data/raw/real/pexels/pexels_6669221.jpg,real,pexels,,,5597,3731,jpg,2026-03-23,,,https://www.pexels.com/photo/a-group-of-people-holding-bows-standing-on-ground-6669221/,RDNE Stock project,people
7551218,data/raw/real/pexels/pexels_7551218.jpg,real,pexels,,,4052,2701,jpg,2026-03-23,,,https://www.pexels.com/photo/a-happy-group-of-people-7551218/,RDNE Stock project,people
4880409,data/raw/real/pexels/pexels_4880409.jpg,real,pexels,,,6171,4114,jpg,2026-03-23,,,https://www.pexels.com/photo/3-women-and-2-men-sitting-on-white-concrete-fence-4880409/,cottonbro studio,people
3810762,data/raw/real/pexels/pexels_3810762.jpg,real,pexels,,,3472,2480,jpg,2026-03-23,,,https://www.pexels.com/photo/woman-discussing-in-front-of-other-women-3810762/,RF._.studio _,people
3153207,data/raw/real/pexels/pexels_3153207.jpg,real,pexels,,,3960,2640,jpg,2026-03-23,,,https://www.pexels.com/photo/a-group-of-professionals-sharing-ideas-3153207/,Canva Studio,people
7741615,data/raw/real/pexels/pexels_7741615.jpg,real,pexels,,,2000,3000,jpg,2026-03-23,,,https://www.pexels.com/photo/woman-beside-man-in-plaid-jacket-holding-umbrella-7741615/,Polina Tankilevitch,people
1321287,data/raw/real/pexels/pexels_1321287.jpg,real,pexels,,,2681,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/man-and-woman-kissing-near-pendant-lamp-1321287/,Tan Danh,people
4557831,data/raw/real/pexels/pexels_4557831.jpg,real,pexels,,,3251,4876,jpg,2026-03-23,,,https://www.pexels.com/photo/womans-faces-in-close-up-4557831/,Anna Shvets,people
1415131,data/raw/real/pexels/pexels_1415131.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/man-and-woman-near-grass-field-1415131/,Jasmin Wedding Photography,people
3184302,data/raw/real/pexels/pexels_3184302.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-men-doing-fist-bump-3184302/,fauxels,people
302028,data/raw/real/pexels/pexels_302028.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/man-and-woman-kissing-on-top-of-water-dock-302028/,Pixabay,people
220836,data/raw/real/pexels/pexels_220836.jpg,real,pexels,,,5571,3714,jpg,2026-03-23,,,https://www.pexels.com/photo/two-people-walking-on-pier-220836/,Pixabay,people
696407,data/raw/real/pexels/pexels_696407.jpg,real,pexels,,,1800,1200,jpg,2026-03-23,,,https://www.pexels.com/photo/brown-wooden-armchair-on-brown-wooden-floor-696407/,Marcelo  Jaboo,people
1537635,data/raw/real/pexels/pexels_1537635.jpg,real,pexels,,,5800,4579,jpg,2026-03-23,,,https://www.pexels.com/photo/woman-eating-bruschetta-1537635/,Adrienn,people
159108,data/raw/real/pexels/pexels_159108.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/2-pendant-lamps-turned-on-159108/,Pixabay,people
300957,data/raw/real/pexels/pexels_300957.jpg,real,pexels,,,2848,1899,jpg,2026-03-23,,,https://www.pexels.com/photo/couple-kissing-on-seashore-300957/,Summer Stock,people
1181533,data/raw/real/pexels/pexels_1181533.jpg,real,pexels,,,6016,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/two-women-in-front-of-dry-erase-board-1181533/,Christina Morillo,people
1128317,data/raw/real/pexels/pexels_1128317.jpg,real,pexels,,,4769,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/a-man-and-a-woman-assisting-a-girl-while-jumping-1128317/,Agung Pandit Wiguna,people
3771605,data/raw/real/pexels/pexels_3771605.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/cheerful-little-siblings-hugging-in-armchair-at-home-3771605/,Anna Shvets,people
139303,data/raw/real/pexels/pexels_139303.jpg,real,pexels,,,5388,3592,jpg,2026-03-23,,,https://www.pexels.com/photo/white-sedan-139303/,Josh Sorenson,people
2977565,data/raw/real/pexels/pexels_2977565.jpg,real,pexels,,,5970,3980,jpg,2026-03-23,,,https://www.pexels.com/photo/man-and-woman-discussing-and-sharing-ideas-2977565/,The Coach Space,people
1067194,data/raw/real/pexels/pexels_1067194.jpg,real,pexels,,,5184,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-couple-holding-umbrella-while-kissing-1067194/,Jennifer Murray,people
1024996,data/raw/real/pexels/pexels_1024996.jpg,real,pexels,,,2563,3840,jpg,2026-03-23,,,https://www.pexels.com/photo/man-and-woman-kissing-under-sunset-1024996/,Asad Photo Maldives,people
7550294,data/raw/real/pexels/pexels_7550294.jpg,real,pexels,,,3582,5373,jpg,2026-03-23,,,https://www.pexels.com/photo/a-group-of-people-celebrating-together-at-work-7550294/,MART  PRODUCTION,people
160994,data/raw/real/pexels/pexels_160994.jpg,real,pexels,,,4888,3259,jpg,2026-03-23,,,https://www.pexels.com/photo/cute-family-picture-160994/,Pixabay,people
1434819,data/raw/real/pexels/pexels_1434819.jpg,real,pexels,,,5120,3413,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-person-holding-black-iphone-1434819/,Jonas  Svidras,people
4880399,data/raw/real/pexels/pexels_4880399.jpg,real,pexels,,,6064,4043,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-people-sitting-on-white-concrete-bench-4880399/,cottonbro studio,people
3491999,data/raw/real/pexels/pexels_3491999.jpg,real,pexels,,,4318,2879,jpg,2026-03-23,,,https://www.pexels.com/photo/men-wearing-suit-kissing-in-front-of-people-3491999/,Wallace Araujo,people
1682497,data/raw/real/pexels/pexels_1682497.jpg,real,pexels,,,4104,2736,jpg,2026-03-23,,,https://www.pexels.com/photo/family-walking-on-path-1682497/,Vidal Balielo Jr.,people
609771,data/raw/real/pexels/pexels_609771.jpg,real,pexels,,,3480,3481,jpg,2026-03-23,,,https://www.pexels.com/photo/people-forming-round-by-shoes-609771/,Ingo Joseph,people
1181346,data/raw/real/pexels/pexels_1181346.jpg,real,pexels,,,6016,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/woman-in-black-coat-1181346/,Christina Morillo,people
984949,data/raw/real/pexels/pexels_984949.jpg,real,pexels,,,6016,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/woman-and-man-sitting-on-brown-wooden-bench-984949/,Vera Arsic,people
7149156,data/raw/real/pexels/pexels_7149156.jpg,real,pexels,,,5184,2920,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-friends-singing-while-sitting-on-beach-shore-7149156/,Kindel Media,people
2701585,data/raw/real/pexels/pexels_2701585.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/father-and-daughter-playing-in-a-meadow-2701585/,Josh Willink,people
3204296,data/raw/real/pexels/pexels_3204296.jpg,real,pexels,,,1931,2576,jpg,2026-03-23,,,https://www.pexels.com/photo/smiling-women-3204296/,Quincy Anderson,people
3184431,data/raw/real/pexels/pexels_3184431.jpg,real,pexels,,,4004,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-people-near-wooden-table-3184431/,fauxels,people
260907,data/raw/real/pexels/pexels_260907.jpg,real,pexels,,,4608,2592,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-people-on-street-260907/,Pixabay,people
10118237,data/raw/real/pexels/pexels_10118237.jpg,real,pexels,,,4480,2987,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-friends-having-fun-sitting-on-skate-park-10118237/,cottonbro studio,people
4262168,data/raw/real/pexels/pexels_4262168.jpg,real,pexels,,,7360,4912,jpg,2026-03-23,,,https://www.pexels.com/photo/family-posing-for-a-photo-in-the-kitchen-4262168/,August de Richelieu,people
1181611,data/raw/real/pexels/pexels_1181611.jpg,real,pexels,,,6016,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-women-gathered-inside-conference-room-1181611/,Christina Morillo,people
3817580,data/raw/real/pexels/pexels_3817580.jpg,real,pexels,,,2857,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/black-female-artist-with-painted-vase-in-creative-room-3817580/,RF._.studio _,people
2339009,data/raw/real/pexels/pexels_2339009.jpg,real,pexels,,,6720,4480,jpg,2026-03-23,,,https://www.pexels.com/photo/people-walking-on-street-near-buildings-2339009/,Aleksandar Pasaric,people
2552127,data/raw/real/pexels/pexels_2552127.jpg,real,pexels,,,3720,5504,jpg,2026-03-23,,,https://www.pexels.com/photo/close-up-photo-of-smiling-woman-with-her-eyes-closed-posing-as-confetti-drops-down-her-face-2552127/,Adrienne Andersen,people
64272,data/raw/real/pexels/pexels_64272.jpg,real,pexels,,,4000,2742,jpg,2026-03-23,,,https://www.pexels.com/photo/red-birds-of-paradise-64272/,Pixabay,people
4481534,data/raw/real/pexels/pexels_4481534.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/men-working-in-a-warehouse-4481534/,Tiger Lily,people
254069,data/raw/real/pexels/pexels_254069.jpg,real,pexels,,,5760,3840,jpg,2026-03-23,,,https://www.pexels.com/photo/portrait-of-happy-young-woman-using-mobile-phone-in-city-254069/,J carter,people
1205033,data/raw/real/pexels/pexels_1205033.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/man-sitting-on-floor-1205033/,Hamann La,people
1772973,data/raw/real/pexels/pexels_1772973.png,real,pexels,,,6016,4016,png,2026-03-23,,,https://www.pexels.com/photo/mountain-surrounded-with-fog-1772973/,Stephan Seeber,people
1603845,data/raw/real/pexels/pexels_1603845.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/women-sitting-inside-bathtub-1603845/,Designecologist,people
1181400,data/raw/real/pexels/pexels_1181400.jpg,real,pexels,,,6016,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-people-sitting-in-conference-table-laughing-1181400/,Christina Morillo,people
127420,data/raw/real/pexels/pexels_127420.jpg,real,pexels,,,4237,2825,jpg,2026-03-23,,,https://www.pexels.com/photo/man-and-woman-holding-hands-127420/,Yuri Catalano,people
3097297,data/raw/real/pexels/pexels_3097297.jpg,real,pexels,,,5184,3456,jpg,2026-03-23,,,https://www.pexels.com/photo/smiling-women-3097297/,Asya  Cusima,people
1378849,data/raw/real/pexels/pexels_1378849.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/selective-focus-photography-of-white-and-tan-shih-tzu-puppy-carrying-by-smiling-woman-1378849/,Helena Lopes,people
247200,data/raw/real/pexels/pexels_247200.jpg,real,pexels,,,2641,3961,jpg,2026-03-23,,,https://www.pexels.com/photo/portrait-of-woman-247200/,Pixabay,people
239326,data/raw/real/pexels/pexels_239326.jpg,real,pexels,,,5616,3744,jpg,2026-03-23,,,https://www.pexels.com/photo/man-and-woman-holding-hands-while-standing-239326/,Leah Newhouse,people
4586688,data/raw/real/pexels/pexels_4586688.jpg,real,pexels,,,3663,5494,jpg,2026-03-23,,,https://www.pexels.com/photo/happy-father-and-son-4586688/,Anna Shvets,people
2477357,data/raw/real/pexels/pexels_2477357.jpg,real,pexels,,,3600,2400,jpg,2026-03-23,,,https://www.pexels.com/photo/men-in-orange-costumes-playing-instruments-2477357/,Nishant Aneja,people
796544,data/raw/real/pexels/pexels_796544.png,real,pexels,,,3479,2357,png,2026-03-23,,,https://www.pexels.com/photo/optical-illusion-photo-of-man-on-stairs-796544/,Michael Foster,people
4262426,data/raw/real/pexels/pexels_4262426.jpg,real,pexels,,,5260,3511,jpg,2026-03-23,,,https://www.pexels.com/photo/family-gathering-for-a-group-hug-4262426/,August de Richelieu,people
3184429,data/raw/real/pexels/pexels_3184429.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-people-doing-handshakes-3184429/,fauxels,people
4541663,data/raw/real/pexels/pexels_4541663.jpg,real,pexels,,,2336,3500,jpg,2026-03-23,,,https://www.pexels.com/photo/happy-couple-wearing-leather-jackets-4541663/,Leeloo The First,people
3830752,data/raw/real/pexels/pexels_3830752.jpg,real,pexels,,,4625,7443,jpg,2026-03-23,,,https://www.pexels.com/photo/crop-friends-stacking-hands-together-3830752/,Andrea Piacquadio,people
2682452,data/raw/real/pexels/pexels_2682452.jpg,real,pexels,,,3644,5466,jpg,2026-03-23,,,https://www.pexels.com/photo/woman-in-gray-jacket-sitting-beside-desk-2682452/,Andrew Neel,people
307006,data/raw/real/pexels/pexels_307006.jpg,real,pexels,,,5023,3349,jpg,2026-03-23,,,https://www.pexels.com/photo/rear-view-of-woman-sitting-on-a-rock-307006/,Riccardo,people
7095,data/raw/real/pexels/pexels_7095.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/person-holding-black-pen-while-sitting-7095/,Startup Stock Photos,people
5256816,data/raw/real/pexels/pexels_5256816.jpg,real,pexels,,,5715,3810,jpg,2026-03-23,,,https://www.pexels.com/photo/man-and-woman-holding-each-other-s-hands-as-a-team-5256816/,Thirdman,people
951290,data/raw/real/pexels/pexels_951290.jpg,real,pexels,,,5472,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/man-and-woman-sitting-together-in-front-of-table-951290/,Juan Pablo Serrano,people
1179581,data/raw/real/pexels/pexels_1179581.jpg,real,pexels,,,3300,2200,jpg,2026-03-23,,,https://www.pexels.com/photo/people-on-concert-1179581/,Wendy Wei,people
3183165,data/raw/real/pexels/pexels_3183165.jpg,real,pexels,,,4004,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/top-view-photo-of-people-having-a-meeting-3183165/,fauxels,people
534049,data/raw/real/pexels/pexels_534049.jpg,real,pexels,,,3888,2592,jpg,2026-03-23,,,https://www.pexels.com/photo/rock-cliff-near-seashore-534049/,Pixabay,people
312080,data/raw/real/pexels/pexels_312080.jpg,real,pexels,,,2432,3648,jpg,2026-03-23,,,https://www.pexels.com/photo/red-liquid-poured-into-wine-glass-312080/,freestocks.org,people
3761509,data/raw/real/pexels/pexels_3761509.jpg,real,pexels,,,5940,4455,jpg,2026-03-23,,,https://www.pexels.com/photo/cheerful-young-woman-screaming-into-megaphone-3761509/,Andrea Piacquadio,people
3851857,data/raw/real/pexels/pexels_3851857.jpg,real,pexels,,,5760,3840,jpg,2026-03-23,,,https://www.pexels.com/photo/3-men-having-a-chat-over-a-drink-3851857/,Pressmaster,people
41068,data/raw/real/pexels/pexels_41068.jpg,real,pexels,,,4288,2848,jpg,2026-03-23,,,https://www.pexels.com/photo/silhouettes-of-couple-kissing-against-sunset-41068/,Snapwire,people
3541916,data/raw/real/pexels/pexels_3541916.jpg,real,pexels,,,2895,3860,jpg,2026-03-23,,,https://www.pexels.com/photo/hands-in-front-of-white-and-black-background-3541916/,Matheus Viana,people
2912583,data/raw/real/pexels/pexels_2912583.jpg,real,pexels,,,4000,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/man-working-on-his-laptop-2912583/,Joyce Toh,people
3727658,data/raw/real/pexels/pexels_3727658.jpg,real,pexels,,,5947,3965,jpg,2026-03-23,,,https://www.pexels.com/photo/women-laughing-on-beach-3727658/,Anna Shvets,people
1181406,data/raw/real/pexels/pexels_1181406.jpg,real,pexels,,,6016,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-people-on-a-conference-room-1181406/,Christina Morillo,people
866027,data/raw/real/pexels/pexels_866027.jpg,real,pexels,,,6000,4000,jpg,2026-03-23,,,https://www.pexels.com/photo/women-exercising-866027/,Andrea Piacquadio,people
2767767,data/raw/real/pexels/pexels_2767767.jpg,real,pexels,,,4928,3264,jpg,2026-03-23,,,https://www.pexels.com/photo/people-standing-inside-airport-2767767/,Adrian Agawin,people
1181396,data/raw/real/pexels/pexels_1181396.jpg,real,pexels,,,6016,4016,jpg,2026-03-23,,,https://www.pexels.com/photo/group-of-people-on-conference-room-1181396/,Christina Morillo,people
3184433,data/raw/real/pexels/pexels_3184433.jpg,real,pexels,,,4004,6000,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-people-holding-each-other-s-hands-3184433/,fauxels,people
35928501,data/raw/real/pexels/pexels_35928501.jpg,real,pexels,,,5500,3667,jpg,2026-03-23,,,https://www.pexels.com/photo/vintage-orange-car-parked-on-rainy-street-35928501/,yuki kiki,street
33155669,data/raw/real/pexels/pexels_33155669.jpg,real,pexels,,,3490,2617,jpg,2026-03-23,,,https://www.pexels.com/photo/casual-street-dining-scene-in-taiwan-33155669/,Will Chen,street
36475839,data/raw/real/pexels/pexels_36475839.jpg,real,pexels,,,8368,5584,jpg,2026-03-23,,,https://www.pexels.com/photo/nighttime-urban-street-view-with-streetlights-36475839/,Je Hwan Lee,street
36475847,data/raw/real/pexels/pexels_36475847.jpg,real,pexels,,,9520,6336,jpg,2026-03-23,,,https://www.pexels.com/photo/serene-nighttime-urban-street-scene-with-trees-36475847/,Je Hwan Lee,street
36573997,data/raw/real/pexels/pexels_36573997.jpg,real,pexels,,,3595,5392,jpg,2026-03-23,,,https://www.pexels.com/photo/street-scene-in-chiayi-county-taiwan-36573997/,Will Chen,street
31416328,data/raw/real/pexels/pexels_31416328.jpg,real,pexels,,,5304,7952,jpg,2026-03-23,,,https://www.pexels.com/photo/urban-street-scene-with-modern-architecture-31416328/,Kuma Jio,street
940307,data/raw/real/pexels/pexels_940307.jpg,real,pexels,,,1898,2854,jpg,2026-03-23,,,https://www.pexels.com/photo/person-wearing-gray-t-shirt-leaning-on-wall-940307/,Toa Heftiba Şinca,street
720948,data/raw/real/pexels/pexels_720948.jpg,real,pexels,,,3648,2736,jpg,2026-03-23,,,https://www.pexels.com/photo/high-street-kensington-hallway-720948/,SevenStorm JUHASZIMRUS,street
17772886,data/raw/real/pexels/pexels_17772886.jpg,real,pexels,,,2880,5096,jpg,2026-03-23,,,https://www.pexels.com/photo/photo-of-a-city-street-17772886/,SU LIKE,street
531880,data/raw/real/pexels/pexels_531880.jpg,real,pexels,,,1920,1200,jpg,2026-03-23,,,https://www.pexels.com/photo/view-of-street-from-a-glass-window-531880/,Pixabay,street
