image_id,filepath,label,source,generator_name,generator_family,width,height,format,split,notes,category_seed,filename,is_ai,aspect_ratio,megapixels,exists_on_disk,min_side,max_side,is_square,random_split,heldout_generator_split
40178206,data/processed/images/real/wikimedia_40178206.jpg,real,wikimedia_commons,,,311,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_40178206.jpg,0,0.608,12.312,True,2736,4500,False,train,test
25762687,data/processed/images/real/wikimedia_25762687.jpg,real,wikimedia_commons,,,341,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_25762687.jpg,0,0.6666666666666666,9.45015,True,2510,3765,False,test,val
49065289,data/processed/images/real/wikimedia_49065289.jpg,real,wikimedia_commons,,,512,288,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_49065289.jpg,0,1.7777777777777777,11.943936,True,2592,4608,False,train,val
28951080,data/processed/images/real/wikimedia_28951080.jpg,real,wikimedia_commons,,,512,341,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_28951080.jpg,0,1.5,14.303616,True,3088,4632,False,val,train
29171275,data/processed/images/real/wikimedia_29171275.jpg,real,wikimedia_commons,,,512,340,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_29171275.jpg,0,1.5041518386714117,9.620316,True,2529,3804,False,train,test
31080984,data/processed/images/real/wikimedia_31080984.jpg,real,wikimedia_commons,,,512,251,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_31080984.jpg,0,2.037165510406343,8.295998,True,2018,4111,False,train,train
27600563,data/processed/images/real/wikimedia_27600563.jpg,real,wikimedia_commons,,,512,306,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_27600563.jpg,0,1.6710833982852689,11.003008,True,2566,4288,False,train,train
28298396,data/processed/images/real/wikimedia_28298396.jpg,real,wikimedia_commons,,,299,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_28298396.jpg,0,0.5842148087876322,7.941798,True,2154,3687,False,val,train
30286347,data/processed/images/real/wikimedia_30286347.jpg,real,wikimedia_commons,,,512,454,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_30286347.jpg,0,1.1288888888888888,8.2296,True,2700,3048,False,val,train
28600288,data/processed/images/real/wikimedia_28600288.jpg,real,wikimedia_commons,,,512,283,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_28600288.jpg,0,1.8070112034694616,13.835,True,2767,5000,False,train,train
26286093,data/processed/images/real/wikimedia_26286093.jpg,real,wikimedia_commons,,,512,384,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_26286093.jpg,0,1.3325635103926097,15.989824,True,3464,4616,False,train,train
63409731,data/processed/images/real/wikimedia_63409731.jpg,real,wikimedia_commons,,,512,317,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_63409731.jpg,0,1.6151842203200597,11.66158,True,2687,4340,False,train,train
26409447,data/processed/images/real/wikimedia_26409447.jpg,real,wikimedia_commons,,,512,414,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_26409447.jpg,0,1.2358455193100863,8.790432,True,2667,3296,False,test,test
27244735,data/processed/images/real/wikimedia_27244735.jpg,real,wikimedia_commons,,,512,448,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_27244735.jpg,0,1.1428571428571428,4.235,True,1925,2200,False,train,val
46697315,data/processed/images/real/wikimedia_46697315.jpg,real,wikimedia_commons,,,512,275,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_46697315.jpg,0,1.8629795714997508,7.504173,True,2007,3739,False,train,test
27769341,data/processed/images/real/wikimedia_27769341.jpg,real,wikimedia_commons,,,512,422,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_27769341.jpg,0,1.2146103896103897,11.52228,True,3080,3741,False,train,val
27853560,data/processed/images/real/wikimedia_27853560.jpg,real,wikimedia_commons,,,512,350,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_27853560.jpg,0,1.463967310549777,10.609172,True,2692,3941,False,train,train
28054804,data/processed/images/real/wikimedia_28054804.jpg,real,wikimedia_commons,,,512,366,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_28054804.jpg,0,1.3991017003529034,13.593237,True,3117,4361,False,train,val
28300866,data/processed/images/real/wikimedia_28300866.jpg,real,wikimedia_commons,,,512,459,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_28300866.jpg,0,1.116103202846975,5.640232,True,2248,2509,False,train,train
29141800,data/processed/images/real/wikimedia_29141800.jpg,real,wikimedia_commons,,,493,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_29141800.jpg,0,0.9621780241278122,9.050717,True,2951,3067,False,test,test
29339334,data/processed/images/real/wikimedia_29339334.jpg,real,wikimedia_commons,,,470,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_29339334.jpg,0,0.9186765615337044,9.608214,True,2971,3234,False,train,test
29667280,data/processed/images/real/wikimedia_29667280.jpg,real,wikimedia_commons,,,512,288,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_29667280.jpg,0,1.7774518021793797,10.119026,True,2386,4241,False,train,train
29688155,data/processed/images/real/wikimedia_29688155.jpg,real,wikimedia_commons,,,512,380,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_29688155.jpg,0,1.3478051133622768,5.791962,True,2073,2794,False,val,train
29726487,data/processed/images/real/wikimedia_29726487.jpg,real,wikimedia_commons,,,512,288,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_29726487.jpg,0,1.7774355025028878,11.987752,True,2597,4616,False,train,train
67691045,data/processed/images/real/wikimedia_67691045.jpg,real,wikimedia_commons,,,512,288,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_67691045.jpg,0,1.7777777777777777,9.0,True,2250,4000,False,train,train
35524882,data/processed/images/real/wikimedia_35524882.jpg,real,wikimedia_commons,,,512,235,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35524882.jpg,0,2.177285318559557,10.214856,True,2166,4716,False,train,train
39769820,data/processed/images/real/wikimedia_39769820.jpg,real,wikimedia_commons,,,512,268,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_39769820.jpg,0,1.912538435257943,16.385346,True,2927,5598,False,train,train
31573365,data/processed/images/real/wikimedia_31573365.jpg,real,wikimedia_commons,,,512,291,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_31573365.jpg,0,1.7620297462817147,9.208008,True,2286,4028,False,val,train
35777040,data/processed/images/real/wikimedia_35777040.jpg,real,wikimedia_commons,,,512,260,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35777040.jpg,0,1.97134670487106,11.765488,True,2443,4816,False,train,train
33409298,data/processed/images/real/wikimedia_33409298.jpg,real,wikimedia_commons,,,377,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_33409298.jpg,0,0.7356967356967357,5.971504,True,2096,2849,False,train,train
36741454,data/processed/images/real/wikimedia_36741454.jpg,real,wikimedia_commons,,,512,341,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_36741454.jpg,0,1.5,10.265184,True,2616,3924,False,train,val
38413173,data/processed/images/real/wikimedia_38413173.jpg,real,wikimedia_commons,,,512,366,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_38413173.jpg,0,1.398817802503477,11.570148,True,2876,4023,False,train,train
36316794,data/processed/images/real/wikimedia_36316794.jpg,real,wikimedia_commons,,,512,384,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_36316794.jpg,0,1.3333333333333333,15.925248,True,3456,4608,False,val,train
30477090,data/processed/images/real/wikimedia_30477090.jpg,real,wikimedia_commons,,,455,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_30477090.jpg,0,0.8888888888888888,5.766408,True,2264,2547,False,train,train
30506846,data/processed/images/real/wikimedia_30506846.jpg,real,wikimedia_commons,,,512,382,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_30506846.jpg,0,1.341549295774648,15.581376,True,3408,4572,False,val,test
36694753,data/processed/images/real/wikimedia_36694753.jpg,real,wikimedia_commons,,,512,336,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_36694753.jpg,0,1.524198617221873,15.4327,True,3182,4850,False,train,train
35594248,data/processed/images/real/wikimedia_35594248.jpg,real,wikimedia_commons,,,341,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35594248.jpg,0,0.6658385093167701,6.90368,True,2144,3220,False,train,train
35086910,data/processed/images/real/wikimedia_35086910.jpg,real,wikimedia_commons,,,296,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35086910.jpg,0,0.5780730897009967,7.541856,True,2088,3612,False,train,train
31458629,data/processed/images/real/wikimedia_31458629.jpg,real,wikimedia_commons,,,512,322,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_31458629.jpg,0,1.5902173913043478,12.11364,True,2760,4389,False,train,val
35165508,data/processed/images/real/wikimedia_35165508.jpg,real,wikimedia_commons,,,512,352,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35165508.jpg,0,1.453484129879606,10.920144,True,2741,3984,False,train,train
35163006,data/processed/images/real/wikimedia_35163006.jpg,real,wikimedia_commons,,,512,296,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35163006.jpg,0,1.729632945389436,8.632176,True,2234,3864,False,train,train
35175384,data/processed/images/real/wikimedia_35175384.jpg,real,wikimedia_commons,,,512,289,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35175384.jpg,0,1.7699530516431925,8.0301,True,2130,3770,False,test,val
35167942,data/processed/images/real/wikimedia_35167942.jpg,real,wikimedia_commons,,,396,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35167942.jpg,0,0.7727272727272727,8.98535,True,2635,3410,False,train,test
35167947,data/processed/images/real/wikimedia_35167947.jpg,real,wikimedia_commons,,,512,326,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35167947.jpg,0,1.5727272727272728,9.21052,True,2420,3806,False,train,val
35065828,data/processed/images/real/wikimedia_35065828.jpg,real,wikimedia_commons,,,512,346,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35065828.jpg,0,1.4777123633305298,8.356292,True,2378,3514,False,val,train
35048505,data/processed/images/real/wikimedia_35048505.jpg,real,wikimedia_commons,,,363,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35048505.jpg,0,0.7090464547677262,9.60741,True,2610,3681,False,train,train
30488317,data/processed/images/real/wikimedia_30488317.jpg,real,wikimedia_commons,,,455,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_30488317.jpg,0,0.8887489504617968,5.042694,True,2117,2382,False,val,train
35048547,data/processed/images/real/wikimedia_35048547.jpg,real,wikimedia_commons,,,512,302,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35048547.jpg,0,1.6978381096028154,6.716853,True,1989,3377,False,val,val
34075967,data/processed/images/real/wikimedia_34075967.jpg,real,wikimedia_commons,,,512,497,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_34075967.jpg,0,1.0297758447641352,9.200142,True,2989,3078,False,train,train
35113071,data/processed/images/real/wikimedia_35113071.jpg,real,wikimedia_commons,,,400,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35113071.jpg,0,0.7805216426193119,10.138052,True,2813,3604,False,train,val
30730371,data/processed/images/real/wikimedia_30730371.jpg,real,wikimedia_commons,,,498,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_30730371.jpg,0,0.9719495091164096,7.905744,True,2772,2852,False,train,train
35746245,data/processed/images/real/wikimedia_35746245.jpg,real,wikimedia_commons,,,277,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35746245.jpg,0,0.5417607223476298,10.632,True,2400,4430,False,test,train
32123985,data/processed/images/real/wikimedia_32123985.jpg,real,wikimedia_commons,,,512,307,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_32123985.jpg,0,1.6660377358490566,7.48784,True,2120,3532,False,train,train
36590453,data/processed/images/real/wikimedia_36590453.jpg,real,wikimedia_commons,,,512,335,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_36590453.jpg,0,1.5276823214967543,10.478619,True,2619,4001,False,train,train
34265637,data/processed/images/real/wikimedia_34265637.jpg,real,wikimedia_commons,,,512,339,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_34265637.jpg,0,1.509745127436282,10.746704,True,2668,4028,False,train,train
47873815,data/processed/images/real/wikimedia_47873815.jpg,real,wikimedia_commons,,,512,341,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_47873815.jpg,0,1.4998167827042872,11.169797,True,2729,4093,False,test,val
36304960,data/processed/images/real/wikimedia_36304960.jpg,real,wikimedia_commons,,,512,341,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_36304960.jpg,0,1.5001675041876046,13.36683,True,2985,4478,False,test,train
30262734,data/processed/images/real/wikimedia_30262734.jpg,real,wikimedia_commons,,,512,313,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_30262734.jpg,0,1.6333333333333333,3.675,True,1500,2450,False,train,train
35050403,data/processed/images/real/wikimedia_35050403.jpg,real,wikimedia_commons,,,512,343,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35050403.jpg,0,1.491970231100666,9.724377,True,2553,3809,False,train,train
33927863,data/processed/images/real/wikimedia_33927863.jpg,real,wikimedia_commons,,,512,320,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_33927863.jpg,0,1.6020220588235294,7.585536,True,2176,3486,False,test,train
35337977,data/processed/images/real/wikimedia_35337977.jpg,real,wikimedia_commons,,,512,368,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35337977.jpg,0,1.3895401262398557,6.835876,True,2218,3082,False,train,train
35342403,data/processed/images/real/wikimedia_35342403.jpg,real,wikimedia_commons,,,397,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35342403.jpg,0,0.7747440273037542,9.577584,True,2724,3516,False,train,train
35342409,data/processed/images/real/wikimedia_35342409.jpg,real,wikimedia_commons,,,417,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35342409.jpg,0,0.8147792706333973,3.538632,True,1698,2084,False,train,train
35303953,data/processed/images/real/wikimedia_35303953.jpg,real,wikimedia_commons,,,512,365,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35303953.jpg,0,1.4023076923076925,9.4796,True,2600,3646,False,val,test
35285628,data/processed/images/real/wikimedia_35285628.jpg,real,wikimedia_commons,,,512,240,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35285628.jpg,0,2.130957683741648,10.74008,True,2245,4784,False,train,train
35285781,data/processed/images/real/wikimedia_35285781.jpg,real,wikimedia_commons,,,512,288,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35285781.jpg,0,1.7753456221198156,12.038292,True,2604,4623,False,train,train
36099454,data/processed/images/real/wikimedia_36099454.jpg,real,wikimedia_commons,,,512,384,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_36099454.jpg,0,1.3333333333333333,15.925248,True,3456,4608,False,test,test
32687615,data/processed/images/real/wikimedia_32687615.jpg,real,wikimedia_commons,,,512,344,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_32687615.jpg,0,1.487525562372188,8.892465,True,2445,3637,False,train,train
36286122,data/processed/images/real/wikimedia_36286122.jpg,real,wikimedia_commons,,,512,232,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_36286122.jpg,0,2.20995670995671,23.113398,True,3234,7147,False,train,val
37658124,data/processed/images/real/wikimedia_37658124.jpg,real,wikimedia_commons,,,512,287,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_37658124.jpg,0,1.7844408427876823,10.869072,True,2468,4404,False,test,train
41167347,data/processed/images/real/wikimedia_41167347.jpg,real,wikimedia_commons,,,326,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_41167347.jpg,0,0.6366518706404566,6.333232,True,2008,3154,False,train,train
31645041,data/processed/images/real/wikimedia_31645041.jpg,real,wikimedia_commons,,,512,297,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_31645041.jpg,0,1.7259637714816536,8.000548,True,2153,3716,False,train,train
180200902,data/processed/images/real/wikimedia_180200902.jpg,real,wikimedia_commons,,,512,288,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_180200902.jpg,0,1.7777777777777777,10.342656,True,2412,4288,False,train,train
35258041,data/processed/images/real/wikimedia_35258041.jpg,real,wikimedia_commons,,,158,512,jpg,,,Category:Featured pictures on Wikimedia Commons,wikimedia_35258041.jpg,0,0.3094872582130795,29.547504,True,3024,9771,False,train,train
