image_id,filepath,label,source,generator_name,generator_family,width,height,format,collection_date,split,notes,page_title,description_url,uploader,license_short_name,category_seed
34784128,data/raw/real/wikimedia/wikimedia_34784128.jpg,real,wikimedia_commons,,,5938,2607,jpg,2026-03-23,,,File:1 toledo spain evening sunset 2014 DXR edit.jpg,https://commons.wikimedia.org/wiki/File:1_toledo_spain_evening_sunset_2014_DXR_edit.jpg,DXR,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
22068720,data/raw/real/wikimedia/wikimedia_22068720.jpg,real,wikimedia_commons,,,13206,6676,jpg,2026-03-23,,,File:1 zhangjiajie huangshizhai wulingyuan panorama 2012.jpg,https://commons.wikimedia.org/wiki/File:1_zhangjiajie_huangshizhai_wulingyuan_panorama_2012.jpg,Alchemist-hp,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
97100871,data/raw/real/wikimedia/wikimedia_97100871.jpg,real,wikimedia_commons,,,3887,2591,jpg,2026-03-23,,,File:1. কান্তনগর মন্দির.jpg,https://commons.wikimedia.org/wiki/File:1._%E0%A6%95%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%A8%E0%A6%97%E0%A6%B0_%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%B0.jpg,Pinu Rahman,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
45346970,data/raw/real/wikimedia/wikimedia_45346970.jpg,real,wikimedia_commons,,,2480,1260,jpg,2026-03-23,,,File:1.Magukbaforduló ikerszelvényesek 72dpi.jpg,https://commons.wikimedia.org/wiki/File:1.Magukbafordul%C3%B3_ikerszelv%C3%A9nyesek_72dpi.jpg,Pr.zs.i,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
117609105,data/raw/real/wikimedia/wikimedia_117609105.jpg,real,wikimedia_commons,,,4256,2832,jpg,2026-03-23,,,File:10-04-2010 in Warsaw.jpg,https://commons.wikimedia.org/wiki/File:10-04-2010_in_Warsaw.jpg,Andrew J.Kurbiko,CC BY 2.0,Category:Featured pictures on Wikimedia Commons
169650461,data/raw/real/wikimedia/wikimedia_169650461.jpg,real,wikimedia_commons,,,2719,3399,jpg,2026-03-23,,,File:100 Male Streak-throated woodpecker in Jim Corbett National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:100_Male_Streak-throated_woodpecker_in_Jim_Corbett_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
92346472,data/raw/real/wikimedia/wikimedia_92346472.jpg,real,wikimedia_commons,,,28000,5000,jpg,2026-03-23,,,File:1000 Islands Tower view July 2015 panorama 5.jpg,https://commons.wikimedia.org/wiki/File:1000_Islands_Tower_view_July_2015_panorama_5.jpg,King of Hearts,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
177605131,data/raw/real/wikimedia/wikimedia_177605131.jpg,real,wikimedia_commons,,,8640,5760,jpg,2026-03-23,,,File:1000 Three domes of Oia in Santorini Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:1000_Three_domes_of_Oia_in_Santorini_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
153342615,data/raw/real/wikimedia/wikimedia_153342615.jpg,real,wikimedia_commons,,,8064,6048,jpg,2026-03-23,,,"File:1007 Graslei, Clock tower of the Post Office, Church of Saint-Nicolas in Ghent and Belfry of Ghent Photo by Giles Laurent.jpg","https://commons.wikimedia.org/wiki/File:1007_Graslei,_Clock_tower_of_the_Post_Office,_Church_of_Saint-Nicolas_in_Ghent_and_Belfry_of_Ghent_Photo_by_Giles_Laurent.jpg",Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
180969306,data/raw/real/wikimedia/wikimedia_180969306.jpg,real,wikimedia_commons,,,8379,5586,jpg,2026-03-23,,,File:101 African bush elephant face close-up in Etosha National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:101_African_bush_elephant_face_close-up_in_Etosha_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
153343460,data/raw/real/wikimedia/wikimedia_153343460.jpg,real,wikimedia_commons,,,8064,6048,jpg,2026-03-23,,,File:1010 Church of Our Lady (Bruges) Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:1010_Church_of_Our_Lady_(Bruges)_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169650640,data/raw/real/wikimedia/wikimedia_169650640.jpg,real,wikimedia_commons,,,4189,2793,jpg,2026-03-23,,,File:102 Female Plum-headed parakeet in Jim Corbett National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:102_Female_Plum-headed_parakeet_in_Jim_Corbett_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
177605429,data/raw/real/wikimedia/wikimedia_177605429.jpg,real,wikimedia_commons,,,8640,5760,jpg,2026-03-23,,,File:1029 Acropolis of Athens in Greece at night Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:1029_Acropolis_of_Athens_in_Greece_at_night_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
169650766,data/raw/real/wikimedia/wikimedia_169650766.jpg,real,wikimedia_commons,,,6266,4177,jpg,2026-03-23,,,File:104 Male Plum-headed parakeet eating in Jim Corbett National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:104_Male_Plum-headed_parakeet_eating_in_Jim_Corbett_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
56308955,data/raw/real/wikimedia/wikimedia_56308955.jpg,real,wikimedia_commons,,,4096,2304,jpg,2026-03-23,,,File:105 Polish Air Force MiG-29A Fulcrum ILA Berlin 2016 10.jpg,https://commons.wikimedia.org/wiki/File:105_Polish_Air_Force_MiG-29A_Fulcrum_ILA_Berlin_2016_10.jpg,Julian Herzog,CC BY 4.0,Category:Featured pictures on Wikimedia Commons
169650967,data/raw/real/wikimedia/wikimedia_169650967.jpg,real,wikimedia_commons,,,2523,3784,jpg,2026-03-23,,,File:107 Female Streak-throated woodpecker in Jim Corbett National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:107_Female_Streak-throated_woodpecker_in_Jim_Corbett_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
170083340,data/raw/real/wikimedia/wikimedia_170083340.jpg,real,wikimedia_commons,,,4038,5047,jpg,2026-03-23,,,File:107 Hyacinth macaw eating in Encontro das Águas State Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:107_Hyacinth_macaw_eating_in_Encontro_das_%C3%81guas_State_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
16083407,data/raw/real/wikimedia/wikimedia_16083407.jpg,real,wikimedia_commons,,,2848,4288,jpg,2026-03-23,,,File:11-07-29-helsinki-by-RalfR-007.jpg,https://commons.wikimedia.org/wiki/File:11-07-29-helsinki-by-RalfR-007.jpg,Ralf Roletschek,FAL,Category:Featured pictures on Wikimedia Commons
16338452,data/raw/real/wikimedia/wikimedia_16338452.jpg,real,wikimedia_commons,,,2848,2848,jpg,2026-03-23,,,File:11-09-fotofluege-cux-allg-25a.jpg,https://commons.wikimedia.org/wiki/File:11-09-fotofluege-cux-allg-25a.jpg,Ralf Roletschek,CC BY-SA 3.0 de,Category:Featured pictures on Wikimedia Commons
127407918,data/raw/real/wikimedia/wikimedia_127407918.jpg,real,wikimedia_commons,,,7907,5272,jpg,2026-03-23,,,File:114 once an iceberg now a Growler and a scupture V-P.jpg,https://commons.wikimedia.org/wiki/File:114_once_an_iceberg_now_a_Growler_and_a_scupture_V-P.jpg,Virtual-Pano,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
18791917,data/raw/real/wikimedia/wikimedia_18791917.jpg,real,wikimedia_commons,,,5351,7750,jpg,2026-03-23,,,"File:12 Abu'l Hasan Jahangir Welcoming Shah 'Abbas, ca. 1618, Freer Gallery of Art, Washington DC.jpg","https://commons.wikimedia.org/wiki/File:12_Abu%27l_Hasan_Jahangir_Welcoming_Shah_%27Abbas,_ca._1618,_Freer_Gallery_of_Art,_Washington_DC.jpg",Eugene a,Public domain,Category:Featured pictures on Wikimedia Commons
18109920,data/raw/real/wikimedia/wikimedia_18109920.jpg,real,wikimedia_commons,,,4288,2848,jpg,2026-03-23,,,File:12-01-20-yog-674.jpg,https://commons.wikimedia.org/wiki/File:12-01-20-yog-674.jpg,Ralf Roletschek,CC BY-SA 3.0 at,Category:Featured pictures on Wikimedia Commons
18975176,data/raw/real/wikimedia/wikimedia_18975176.jpg,real,wikimedia_commons,,,4279,2835,jpg,2026-03-23,,,File:12-03-01-autostadtr-by-RalfR-25 6 7 8 9 fused edit.jpg,https://commons.wikimedia.org/wiki/File:12-03-01-autostadtr-by-RalfR-25_6_7_8_9_fused_edit.jpg,Ralf Roletschek,FAL,Category:Featured pictures on Wikimedia Commons
18755678,data/raw/real/wikimedia/wikimedia_18755678.jpg,real,wikimedia_commons,,,2832,4256,jpg,2026-03-23,,,File:12-03-17-aktstudien-nuernberg-by-RalfR-32.jpg,https://commons.wikimedia.org/wiki/File:12-03-17-aktstudien-nuernberg-by-RalfR-32.jpg,Ralf Roletschek,CC BY-SA 3.0 at,Category:Featured pictures on Wikimedia Commons
27959672,data/raw/real/wikimedia/wikimedia_27959672.jpg,real,wikimedia_commons,,,4231,2810,jpg,2026-03-23,,,File:12-06-05-innsbruck-by-ralfr-164.jpg,https://commons.wikimedia.org/wiki/File:12-06-05-innsbruck-by-ralfr-164.jpg,Ralf Roletschek,GFDL 1.2,Category:Featured pictures on Wikimedia Commons
20260531,data/raw/real/wikimedia/wikimedia_20260531.jpg,real,wikimedia_commons,,,4212,2745,jpg,2026-03-23,,,File:12-07-12-wikimania-wdc-by-RalfR-010.jpg,https://commons.wikimedia.org/wiki/File:12-07-12-wikimania-wdc-by-RalfR-010.jpg,Ralf Roletschek,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
22160316,data/raw/real/wikimedia/wikimedia_22160316.jpg,real,wikimedia_commons,,,2848,4288,jpg,2026-03-23,,,File:12-10-13-kongreszhalle-nuernberg-by-RalfR-01.jpg,https://commons.wikimedia.org/wiki/File:12-10-13-kongreszhalle-nuernberg-by-RalfR-01.jpg,Ralf Roletschek,FAL,Category:Featured pictures on Wikimedia Commons
56291833,data/raw/real/wikimedia/wikimedia_56291833.jpg,real,wikimedia_commons,,,4266,4000,jpg,2026-03-23,,,File:120 inch HDPE pipe installation.jpg,https://commons.wikimedia.org/wiki/File:120_inch_HDPE_pipe_installation.jpg,Tomascastelazo,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
59352850,data/raw/real/wikimedia/wikimedia_59352850.jpg,real,wikimedia_commons,,,3840,2400,jpg,2026-03-23,,,File:120408 Pheriche Pano 4k.jpg,https://commons.wikimedia.org/wiki/File:120408_Pheriche_Pano_4k.jpg,Faj2323,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
8125105,data/raw/real/wikimedia/wikimedia_8125105.jpg,real,wikimedia_commons,,,16700,4478,jpg,2026-03-23,,,File:122 - Toronto - Septembre 2009.jpg,https://commons.wikimedia.org/wiki/File:122_-_Toronto_-_Septembre_2009.jpg,S23678,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
169652145,data/raw/real/wikimedia/wikimedia_169652145.jpg,real,wikimedia_commons,,,4181,5226,jpg,2026-03-23,,,File:122 Indian palm squirrel in Keoladeo National Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:122_Indian_palm_squirrel_in_Keoladeo_National_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
56265374,data/raw/real/wikimedia/wikimedia_56265374.jpg,real,wikimedia_commons,,,6025,3802,jpg,2026-03-23,,,"File:128 Balconies of 1390 Market Street, San Francisco.jpg","https://commons.wikimedia.org/wiki/File:128_Balconies_of_1390_Market_Street,_San_Francisco.jpg",Dllu,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
24907872,data/raw/real/wikimedia/wikimedia_24907872.jpg,real,wikimedia_commons,,,4288,2848,jpg,2026-03-23,,,File:13-02-27-spielbank-wiesbaden-by-RalfR-093.jpg,https://commons.wikimedia.org/wiki/File:13-02-27-spielbank-wiesbaden-by-RalfR-093.jpg,Ralf Roletschek,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
25596133,data/raw/real/wikimedia/wikimedia_25596133.jpg,real,wikimedia_commons,,,4213,2767,jpg,2026-03-23,,,File:13-04-13-st-poelten-landhausviertel-628.jpg,https://commons.wikimedia.org/wiki/File:13-04-13-st-poelten-landhausviertel-628.jpg,Ralf Roletschek,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
25585821,data/raw/real/wikimedia/wikimedia_25585821.jpg,real,wikimedia_commons,,,2848,4288,jpg,2026-03-23,,,File:13-04-13-st-poelten-rathausplatz-704.jpg,https://commons.wikimedia.org/wiki/File:13-04-13-st-poelten-rathausplatz-704.jpg,Ralf Roletschek,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
26557262,data/raw/real/wikimedia/wikimedia_26557262.jpg,real,wikimedia_commons,,,2283,2588,jpg,2026-03-23,,,File:13-06-07 RaR MC Fitti 03.jpg,https://commons.wikimedia.org/wiki/File:13-06-07_RaR_MC_Fitti_03.jpg,Achim Raschka,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
27694211,data/raw/real/wikimedia/wikimedia_27694211.jpg,real,wikimedia_commons,,,8816,4621,jpg,2026-03-23,,,File:13-08-08-hongkong-by-RalfR-Panorama2.jpg,https://commons.wikimedia.org/wiki/File:13-08-08-hongkong-by-RalfR-Panorama2.jpg,Ralf Roletschek,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
28396162,data/raw/real/wikimedia/wikimedia_28396162.jpg,real,wikimedia_commons,,,4288,2848,jpg,2026-03-23,,,File:13-08-09-peak-by-RalfR-01.jpg,https://commons.wikimedia.org/wiki/File:13-08-09-peak-by-RalfR-01.jpg,Ralf Roletschek,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
28396265,data/raw/real/wikimedia/wikimedia_28396265.jpg,real,wikimedia_commons,,,4288,2848,jpg,2026-03-23,,,File:13-08-09-peak-by-RalfR-04.jpg,https://commons.wikimedia.org/wiki/File:13-08-09-peak-by-RalfR-04.jpg,Wilfredor,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
27801079,data/raw/real/wikimedia/wikimedia_27801079.jpg,real,wikimedia_commons,,,3961,2557,jpg,2026-03-23,,,File:13-08-20-kiel.jpg,https://commons.wikimedia.org/wiki/File:13-08-20-kiel.jpg,Ralf Roletschek,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
37603156,data/raw/real/wikimedia/wikimedia_37603156.jpg,real,wikimedia_commons,,,4130,2607,jpg,2026-03-23,,,File:13-08-31-Kochtreffen-Wien-RalfR-N3S 7849-024.jpg,https://commons.wikimedia.org/wiki/File:13-08-31-Kochtreffen-Wien-RalfR-N3S_7849-024.jpg,Ralf Roletschek,GFDL 1.2,Category:Featured pictures on Wikimedia Commons
28077530,data/raw/real/wikimedia/wikimedia_28077530.jpg,real,wikimedia_commons,,,3651,2277,jpg,2026-03-23,,,File:13-09-01-kochtreffen-wien-RalfR-02.jpg,https://commons.wikimedia.org/wiki/File:13-09-01-kochtreffen-wien-RalfR-02.jpg,Ralf Roletschek,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
28817842,data/raw/real/wikimedia/wikimedia_28817842.jpg,real,wikimedia_commons,,,4145,1798,jpg,2026-03-23,,,File:13-09-29-nordfriesisches-wattenmeer-RalfR-05.jpg,https://commons.wikimedia.org/wiki/File:13-09-29-nordfriesisches-wattenmeer-RalfR-05.jpg,Ralf Roletschek,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
28842137,data/raw/real/wikimedia/wikimedia_28842137.jpg,real,wikimedia_commons,,,4288,2848,jpg,2026-03-23,,,File:13-09-29-nordfriesisches-wattenmeer-RalfR-15.jpg,https://commons.wikimedia.org/wiki/File:13-09-29-nordfriesisches-wattenmeer-RalfR-15.jpg,Ralf Roletschek,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
29354066,data/raw/real/wikimedia/wikimedia_29354066.jpg,real,wikimedia_commons,,,4288,2848,jpg,2026-03-23,,,File:13-11-02-olb-by-RalfR-03.jpg,https://commons.wikimedia.org/wiki/File:13-11-02-olb-by-RalfR-03.jpg,Ralf Roletschek,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
170158863,data/raw/real/wikimedia/wikimedia_170158863.jpg,real,wikimedia_commons,,,7167,4778,jpg,2026-03-23,,,File:134 Female Amazon kingfisher in Encontro das Águas State Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:134_Female_Amazon_kingfisher_in_Encontro_das_%C3%81guas_State_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
40204875,data/raw/real/wikimedia/wikimedia_40204875.jpg,real,wikimedia_commons,,,2689,3500,jpg,2026-03-23,,,File:14 05 2015 Gomphus vulgatissimus - Common Clubtail - Gemeine Keiljungfer 05.jpg,https://commons.wikimedia.org/wiki/File:14_05_2015_Gomphus_vulgatissimus_-_Common_Clubtail_-_Gemeine_Keiljungfer_05.jpg,NorbertNagel,CC BY-SA 3.0,Category:Featured pictures on Wikimedia Commons
43334794,data/raw/real/wikimedia/wikimedia_43334794.jpg,real,wikimedia_commons,,,7249,11170,jpg,2026-03-23,,,File:14 Sammlung Eybl Österreich. Alfred Offner (1879-1937). Zeichnet 8. Kriegsanleihe. 1918. 95 x 63 cm. (Slg.Nr. 325).jpg,https://commons.wikimedia.org/wiki/File:14_Sammlung_Eybl_%C3%96sterreich._Alfred_Offner_(1879-1937)._Zeichnet_8._Kriegsanleihe._1918._95_x_63_cm._(Slg.Nr._325).jpg,Hubertl,Public domain,Category:Featured pictures on Wikimedia Commons
30589079,data/raw/real/wikimedia/wikimedia_30589079.jpg,real,wikimedia_commons,,,2848,4288,jpg,2026-03-23,,,File:14-01-11 Yvi Quainoo Cologne 11.jpg,https://commons.wikimedia.org/wiki/File:14-01-11_Yvi_Quainoo_Cologne_11.jpg,Achim Raschka,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
31217934,data/raw/real/wikimedia/wikimedia_31217934.jpg,real,wikimedia_commons,,,8107,4942,jpg,2026-03-23,,,File:14-02-02-straszburg-RalfR-113.jpg,https://commons.wikimedia.org/wiki/File:14-02-02-straszburg-RalfR-113.jpg,Ralf Roletschek,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
11069274,data/raw/real/wikimedia/wikimedia_11069274.jpg,real,wikimedia_commons,,,3710,2762,jpg,2026-03-23,,,File:14-20-22-fort-mont-bart.jpg,https://commons.wikimedia.org/wiki/File:14-20-22-fort-mont-bart.jpg,ComputerHotline,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
11224261,data/raw/real/wikimedia/wikimedia_11224261.jpg,real,wikimedia_commons,,,4242,2766,jpg,2026-03-23,,,File:14-33-29-ouv-schoenenbourg.jpg,https://commons.wikimedia.org/wiki/File:14-33-29-ouv-schoenenbourg.jpg,ComputerHotline,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
11014289,data/raw/real/wikimedia/wikimedia_11014289.jpg,real,wikimedia_commons,,,4288,2847,jpg,2026-03-23,,,File:14-46-35-f-mutzig.jpg,https://commons.wikimedia.org/wiki/File:14-46-35-f-mutzig.jpg,ComputerHotline,CC BY 2.0,Category:Featured pictures on Wikimedia Commons
36787304,data/raw/real/wikimedia/wikimedia_36787304.jpg,real,wikimedia_commons,,,3974,2980,jpg,2026-03-23,,,File:140531 Forellen auf dem Grill.jpg,https://commons.wikimedia.org/wiki/File:140531_Forellen_auf_dem_Grill.jpg,Code,CC BY-SA 3.0 de,Category:Featured pictures on Wikimedia Commons
33691342,data/raw/real/wikimedia/wikimedia_33691342.jpg,real,wikimedia_commons,,,3872,2581,jpg,2026-03-23,,,File:140626 Tierser Alpl Rosszähne.jpg,https://commons.wikimedia.org/wiki/File:140626_Tierser_Alpl_Rossz%C3%A4hne.jpg,Code,CC BY 3.0 de,Category:Featured pictures on Wikimedia Commons
36852649,data/raw/real/wikimedia/wikimedia_36852649.jpg,real,wikimedia_commons,,,3286,2400,jpg,2026-03-23,,,File:140823 Märchendom Saalfelder Feengrotten.jpg,https://commons.wikimedia.org/wiki/File:140823_M%C3%A4rchendom_Saalfelder_Feengrotten.jpg,Code,CC BY 3.0 de,Category:Featured pictures on Wikimedia Commons
37532788,data/raw/real/wikimedia/wikimedia_37532788.jpg,real,wikimedia_commons,,,4182,2928,jpg,2026-03-23,,,File:141227 Berliner Dom.jpg,https://commons.wikimedia.org/wiki/File:141227_Berliner_Dom.jpg,Code,CC BY 3.0 de,Category:Featured pictures on Wikimedia Commons
170159366,data/raw/real/wikimedia/wikimedia_170159366.jpg,real,wikimedia_commons,,,3643,5464,jpg,2026-03-23,,,File:142 Azaras's capuchin in Encontro das Águas State Park Photo by Giles Laurent.jpg,https://commons.wikimedia.org/wiki/File:142_Azaras%27s_capuchin_in_Encontro_das_%C3%81guas_State_Park_Photo_by_Giles_Laurent.jpg,Giles Laurent,CC BY-SA 4.0,Category:Featured pictures on Wikimedia Commons
11399789,data/raw/real/wikimedia/wikimedia_11399789.jpg,real,wikimedia_commons,,,4060,2782,jpg,2026-03-23,,,File:15-02-21-f-giro.jpg,https://commons.wikimedia.org/wiki/File:15-02-21-f-giro.jpg,ComputerHotline,CC BY 3.0,Category:Featured pictures on Wikimedia Commons
